ID,OnMap,PositionX,PositionY,Direction,CanMove,Name,WalkingFrames,MaxHp,SpriteAddress
0,1,510,620,1,1,enemy_Ogre,4,50,characters/enemy_ogre
1,1,510,860,1,1,enemy_Ogre,4,50,characters/enemy_ogre
2,1,720,1200,1,1,enemy_Ogre,4,50,characters/enemy_ogre
3,1,-25,1090,1,1,enemy_Ogre,4,50,characters/enemy_ogre
4,1,-30,1155,1,1,enemy_Ogre,4,50,characters/enemy_ogre
5,1,-240,805,1,1,enemy_Ogre,4,50,characters/enemy_ogre
6,1,-130,540,1,1,enemy_Ogre,4,50,characters/enemy_ogre
7,1,-20,540,1,1,enemy_Ogre,4,50,characters/enemy_ogre
8,1,0,700,1,1,enemy_Ogre,4,50,characters/enemy_ogre
9,1,-160,245,1,1,enemy_Ogre,4,50,characters/enemy_ogre
10,1,-50,135,1,1,enemy_Ogre,4,50,characters/enemy_ogre
11,1,175,147,1,0,enemy_Ogre,4,50,characters/enemy_ogre
12,1,168,105,1,0,enemy_Ogre,4,50,characters/enemy_ogre
13,1,168,52,1,0,enemy_Ogre,4,50,characters/enemy_ogre
14,1,223,13,1,0,enemy_Ogre,4,50,characters/enemy_ogre
15,1,270,64,1,0,enemy_Ogre,4,50,characters/enemy_ogre
16,1,277,108,1,0,enemy_Ogre,4,50,characters/enemy_ogre
17,1,326,164,1,0,enemy_Ogre,4,50,characters/enemy_ogre
18,1,354,104,1,0,enemy_Ogre,4,50,characters/enemy_ogre
19,1,333,48,1,0,enemy_Ogre,4,50,characters/enemy_ogre
